simulatorConfFile,mu,lambda,selection,referenceRobotFile,obstacleOverlapPolicy,replacement,tournamentSize,numGenerations,evolutionMode,pBrainMutate,brainSigma,brainBounds,numInitialParts,addBodyPart,pNodeInsert,pSubtreeRemove,pSubtreeDuplicate,pSubtreeSwap,pNodeRemove,pParameterModify,socket,scenario,obstaclesConfigFile,timeStep,actuationFrequency,simulationTime,terrainType,terrainLength,terrainWidth,terrainFriction,sensorNoiseLevel,motorNoiseLevel,gravity,capAcceleration,maxDirectionShiftsPerSecond,generations_done,best_score,avg_score,std_score,seed
Conf_2.txt,20,20,deterministic-tournament,robot_e1.txt,elevateRobot, comma,2,500,full,.2,.3,-4:4,2:6,PassiveHinge,0.15,0.1,0.15,0.15,0.1,0.2,127.0.0.1:8001,racing,bigarena.txt,0.005,25,8,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,10,0.108344,0.0676702,0.0152111,11
Conf_2.txt,20,20,deterministic-tournament,robot_e1.txt, comma,2,500,full,.2,.3,-4:4,2:6,PassiveHinge,0.15,0.1,0.15,0.15,0.1,0.2,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,8,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,2,0.0834771,0.0295271,0.0183826,23
Conf_2.txt,20,20,deterministic-tournament,robot_e1.txt, comma,2,500,full,.2,.3,-4:4,2:6,PassiveHinge,0.15,0.1,0.15,0.15,0.1,0.2,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,8,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,267,0.240245,0.12045,0.0766819,1
Conf_22.txt,30,20,deterministic-tournament,robot_e21.txt, plus,2,300, full,.2,.3,0.2,0.4,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,elevateRobot,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,300,0.788137,0.615643,0.0466257,7
Conf_23.txt,30,20,deterministic-tournament,robot_e22.txt, plus,2,300, full,.2,.3,0.2,0.4,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,300,0.395663,0.364705,0.0127362,11
Conf_24.txt,30,20,deterministic-tournament,robot_e23_light.txt, plus,2,300, brain,.2,.3,0.2,0.5,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,arena_e2.txt,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false, startpos.txt,16,2,0.328129,0.106048,0.0703604,23
Conf_24.txt,50,40,deterministic-tournament,robot_e23_light.txt, plus,2,600, brain,.2,.3,0.2,0.5,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,arena_e2.txt,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false,16,600,0.614491,0.546315,0.0176775,15
Conf_26.txt,40,30,deterministic-tournament,robot_e25.txt, plus,2,200, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,simpleArena.txt,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false, startpos.txt,1,61,0.407721,0.375146,0.0139857,19
Conf_26.txt,40,30,deterministic-tournament,robot_e25.txt, plus,2,200, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,simpleArena.txt,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false, startpos.txt,1,200,0.418799,0.399323,0.00935937,4
Conf_26.txt,40,30,deterministic-tournament,robot_e26.txt, plus,2,300, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,arena_e2.txt,0.005,25,10,flat,5,5,1.0,0.0,0.0,"0,0,-9.8",false, startpos.txt,1,300,0.534541,0.497977,0.0152335,20
Conf_27.txt,30,20,deterministic-tournament,robot_e272.txt, comma,2,150, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,10,flat,5,5,1.0,0.02,0.0,"0,0,-9.8",false, startpos.txt,1,108,0.362175,0.330221,0.00779084,23
Conf_27.txt,1,1,deterministic-tournament,robot_e28.txt, plus,2,150, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,10,flat,5,5,1.0,0.05,0.0,"0,0,-9.8",false, startpos.txt,1,1,0.495571,0.21758,0.108158,6
Conf_27.txt,2,2,deterministic-tournament,robot_e28.txt, plus,2,150, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,10,flat,5,5,1.0,0.05,0.0,"0,0,-9.8",false, startpos.txt,1,1,0.292058,0.27427,0.0177876,6
Conf_27.txt,2,2,deterministic-tournament,robot_e28.txt, plus,2,150, brain,true,.2,.3,0.3,0.6,-4:4,2:6,CoreComponent,0.1,0.1,0.1,0.2,0.1,0.15,127.0.0.1:8001,racing,bigarena.txt,elevateRobot,0.005,25,10,flat,5,5,1.0,0.05,0.0,"0,0,-9.8",false, startpos.txt,1,1,0.256482,0.207972,0.0485106,14
